None * 160
BufferLevel with seed=4042419207845861155, obst=0.0006502686632413428, slab=0.04889019363529517, stairs=0.04365283074089491, stump=0.03172134303175061, gap=0.021128732287154006, regret=None, learnability=None, succ_r=None
BufferLevel with seed=3491406146546865579, obst=0.0, slab=0.012092684851442426, stairs=0.04068733932870255, stump=0.04496323736157765, gap=0.0005828675123743743, regret=None, learnability=None, succ_r=None
BufferLevel with seed=1215516542005029120, obst=0.012019128851789272, slab=0.030093185435413013, stairs=0.04618868600850077, stump=0.04134522960427748, gap=0.04388068752901161, regret=None, learnability=None, succ_r=None
BufferLevel with seed=6784509573253699218, obst=0.010678064344920041, slab=0.006673918791016226, stairs=0.018402642272334842, stump=0.02327212779074841, gap=0.017134991952097816, regret=None, learnability=None, succ_r=None
BufferLevel with seed=4042419207845861155, obst=0.0006502686632413428, slab=0.04889019363529517, stairs=0.04365283074089491, stump=0.03172134303175061, gap=0.021128732287154006, regret=0.21181994676589966, learnability=0.0, succ_r=0.0
BufferLevel with seed=4617114785035385206, obst=0.0, slab=0.025652701845499983, stairs=0.028389495188534127, stump=0.014527237136530813, gap=0.04003614523116336, regret=0.1266566962003708, learnability=0.0, succ_r=0.0
BufferLevel with seed=2418516840789786335, obst=0.0, slab=0.03282078254159266, stairs=0.009652361350016764, stump=0.047666884549229876, gap=0.018961810784340772, regret=0.09124764055013657, learnability=0.0, succ_r=0.0
BufferLevel with seed=4163754291782106106, obst=0.0, slab=0.04534530552709359, stairs=0.022076629858112547, stump=0.027071288878967092, gap=0.02475299692580254, regret=0.30121752619743347, learnability=0.0, succ_r=0.0
BufferLevel with seed=3299905483679561537, obst=0.0, slab=0.03671908966219169, stairs=0.0007991026036491544, stump=0.04629563080038426, gap=0.03248298997905903, regret=0.73609858751297, learnability=0.0, succ_r=0.0
BufferLevel with seed=1190259256290870216, obst=0.0, slab=0.021800123138320728, stairs=0.04457604876564115, stump=0.010781183922832956, gap=0.038058112853328156, regret=0.08146028965711594, learnability=0.0, succ_r=0.0
BufferLevel with seed=897965908755633556, obst=0.0, slab=0.013717161769783015, stairs=0.04212856394995089, stump=0.011974613189706147, gap=0.040473115208744435, regret=0.057857125997543335, learnability=0.0, succ_r=0.0
BufferLevel with seed=4359596756603396338, obst=0.01481860397560596, slab=0.008485163274230557, stairs=0.020406883478526785, stump=0.012730656877468445, gap=0.034497671706194735, regret=0.19237388670444489, learnability=0.0, succ_r=0.0
BufferLevel with seed=7175411917236915848, obst=0.0, slab=0.010859238702985574, stairs=0.02038168292291316, stump=0.01980000611209794, gap=0.01623010319444077, regret=0.05355861783027649, learnability=0.0, succ_r=0.0
BufferLevel with seed=115137005582413949, obst=0.02543337556380239, slab=0.02385212375174115, stairs=0.047618925921086325, stump=0.03659206532108899, gap=0.04516320011064327, regret=0.4317093789577484, learnability=0.0, succ_r=0.0
BufferLevel with seed=8743989373785684841, obst=0.002870309185583373, slab=0.044537868400884736, stairs=0.0019058976560573982, stump=0.031038802445515174, gap=0.002389827179010773, regret=0.06371501833200455, learnability=0.0, succ_r=0.0
BufferLevel with seed=1966225248255952968, obst=0.0, slab=0.04740397556003767, stairs=0.021915967096860237, stump=0.004981772446040061, gap=0.011340524572884415, regret=0.24944764375686646, learnability=0.0, succ_r=0.0
BufferLevel with seed=6426548113704903185, obst=0.020157658235428557, slab=0.022240412143482987, stairs=0.02529109705874749, stump=0.03462706465306466, gap=0.016107591390403637, regret=0.15279535949230194, learnability=0.0, succ_r=0.0
BufferLevel with seed=3802117565667126520, obst=0.0036408906857852384, slab=0.04212378496183558, stairs=0.04575259736064842, stump=0.041851624269028304, gap=0.0023078664022534836, regret=0.11059033870697021, learnability=0.0, succ_r=0.0

---------------------------------------

None * 160
BufferLevel with seed=5774157927115915109, obst=0.014809484190302955, slab=0.04772972892517909, stairs=0.036147639095234656, stump=0.03561940180328255, gap=0.03183759262882177, regret=None, learnability=None, succ_r=None
BufferLevel with seed=680175444689636524, obst=0.010863463682359659, slab=0.03333115799945479, stairs=0.037388917693920436, stump=0.027532145380843004, gap=0.03586408303034894, regret=None, learnability=None, succ_r=None
BufferLevel with seed=6190862471635471689, obst=0.004468663748568916, slab=0.04947866709854973, stairs=0.011280496378559712, stump=0.0284202467493632, gap=0.007201778196949122, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5694555827749477079, obst=0.028173373833770183, slab=0.045330139045867746, stairs=0.04242388635856652, stump=0.009024118251642427, gap=0.019726983553283114, regret=None, learnability=None, succ_r=None
BufferLevel with seed=8522054592334262318, obst=0.03623613530313742, slab=0.001298711763674393, stairs=0.0027749767181449226, stump=0.00474985053476108, gap=0.025104132376200766, regret=None, learnability=None, succ_r=None
BufferLevel with seed=249366978781769398, obst=0.0, slab=0.016270932214822394, stairs=0.014538938384135086, stump=0.02814565211329277, gap=0.0016652397670434693, regret=None, learnability=None, succ_r=None
BufferLevel with seed=1706562066134299509, obst=0.025592636887802448, slab=0.048800021167476726, stairs=0.016547788457199987, stump=0.048966774156968484, gap=0.0413112077337096, regret=None, learnability=None, succ_r=None
BufferLevel with seed=7402091362284838942, obst=0.008315450279117335, slab=0.011035191963085595, stairs=0.02571092649161833, stump=0.015098522851179776, gap=0.01037951212374193, regret=None, learnability=None, succ_r=None
BufferLevel with seed=6000118796161213635, obst=0.038457868782135585, slab=0.04378138203685301, stairs=0.040711725630889, stump=0.02053636976314879, gap=0.030371849155720516, regret=None, learnability=None, succ_r=None
BufferLevel with seed=1990403250590149249, obst=0.026487547904813117, slab=0.011729918849709127, stairs=0.046169003868708904, stump=0.000864004281546088, gap=0.015160444636025845, regret=None, learnability=None, succ_r=None
BufferLevel with seed=3788378117905826946, obst=0.02848342913013709, slab=0.025407630064792776, stairs=0.02803049661261193, stump=0.030418580532905744, gap=0.038325423154350786, regret=None, learnability=None, succ_r=None
BufferLevel with seed=4656259960707213995, obst=0.026018717668788553, slab=0.030940907985227084, stairs=0.04970683476865838, stump=0.014546102573581972, gap=0.0045255732879551595, regret=None, learnability=None, succ_r=None
BufferLevel with seed=1174875548592939054, obst=0.0, slab=0.026243309140883637, stairs=0.02297770130320776, stump=0.017020248107465864, gap=0.009228781141154236, regret=None, learnability=None, succ_r=None
BufferLevel with seed=6392062226020721411, obst=0.014868311515905158, slab=0.011714769360192046, stairs=0.002633148533372187, stump=0.042351065199876844, gap=0.033561479136644236, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5155452925196734966, obst=0.0, slab=0.04218541152019319, stairs=0.02539218231200815, stump=0.010352698078451468, gap=0.028932917966621674, regret=None, learnability=None, succ_r=None
BufferLevel with seed=6119188888927732421, obst=0.03768587137097758, slab=0.025870700766912214, stairs=0.033558536603269844, stump=0.001928590581216938, gap=0.028862458568453604, regret=None, learnability=None, succ_r=None
BufferLevel with seed=641354166591115937, obst=0.010349023336180853, slab=0.03745420892424089, stairs=0.02500336123365975, stump=0.03798117741253625, gap=0.04575385970392734, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5253394923623696707, obst=0.0014658974966657197, slab=0.0420368247228208, stairs=0.028933318905785058, stump=0.017352736518849155, gap=0.043471108130359086, regret=None, learnability=None, succ_r=None
BufferLevel with seed=4154084600732649467, obst=0.03691403190257468, slab=0.018367940508101234, stairs=0.029081362231515542, stump=0.027317167421292966, gap=0.004038843016903393, regret=None, learnability=None, succ_r=None
BufferLevel with seed=64927361292920299, obst=0.025125300716849628, slab=0.03749284622938103, stairs=0.025605742950232546, stump=0.005817788906579186, gap=0.031212555422974676, regret=None, learnability=None, succ_r=None
BufferLevel with seed=3491406146546865579, obst=0.0, slab=0.012092684851442426, stairs=0.04068733932870255, stump=0.04496323736157765, gap=0.0005828675123743743, regret=None, learnability=None, succ_r=None
BufferLevel with seed=1215516542005029120, obst=0.012019128851789272, slab=0.030093185435413013, stairs=0.04618868600850077, stump=0.04134522960427748, gap=0.04388068752901161, regret=None, learnability=None, succ_r=None
BufferLevel with seed=6784509573253699218, obst=0.010678064344920041, slab=0.006673918791016226, stairs=0.018402642272334842, stump=0.02327212779074841, gap=0.017134991952097816, regret=None, learnability=None, succ_r=None
BufferLevel with seed=4042419207845861155, obst=0.0006502686632413428, slab=0.04889019363529517, stairs=0.04365283074089491, stump=0.03172134303175061, gap=0.021128732287154006, regret=0.21181994676589966, learnability=0.0, succ_r=0.0
BufferLevel with seed=4617114785035385206, obst=0.0, slab=0.025652701845499983, stairs=0.028389495188534127, stump=0.014527237136530813, gap=0.04003614523116336, regret=0.1266566962003708, learnability=0.0, succ_r=0.0
BufferLevel with seed=6009201263574044013, obst=0.0, slab=0.04213203909399217, stairs=0.02432880961002115, stump=0.02224871737859633, gap=0.020730566886459023, regret=0.047656040638685226, learnability=0.0, succ_r=0.0
BufferLevel with seed=2418516840789786335, obst=0.0, slab=0.03282078254159266, stairs=0.009652361350016764, stump=0.047666884549229876, gap=0.018961810784340772, regret=0.09124764055013657, learnability=0.0, succ_r=0.0
BufferLevel with seed=4163754291782106106, obst=0.0, slab=0.04534530552709359, stairs=0.022076629858112547, stump=0.027071288878967092, gap=0.02475299692580254, regret=0.30121752619743347, learnability=0.0, succ_r=0.0
BufferLevel with seed=3299905483679561537, obst=0.0, slab=0.03671908966219169, stairs=0.0007991026036491544, stump=0.04629563080038426, gap=0.03248298997905903, regret=0.73609858751297, learnability=0.0, succ_r=0.0
BufferLevel with seed=1190259256290870216, obst=0.0, slab=0.021800123138320728, stairs=0.04457604876564115, stump=0.010781183922832956, gap=0.038058112853328156, regret=0.08146028965711594, learnability=0.0, succ_r=0.0
BufferLevel with seed=897965908755633556, obst=0.0, slab=0.013717161769783015, stairs=0.04212856394995089, stump=0.011974613189706147, gap=0.040473115208744435, regret=0.05060018599033356, learnability=0.0, succ_r=0.0
BufferLevel with seed=4359596756603396338, obst=0.01481860397560596, slab=0.008485163274230557, stairs=0.020406883478526785, stump=0.012730656877468445, gap=0.034497671706194735, regret=0.19237388670444489, learnability=0.0, succ_r=0.0
BufferLevel with seed=7175411917236915848, obst=0.0, slab=0.010859238702985574, stairs=0.02038168292291316, stump=0.01980000611209794, gap=0.01623010319444077, regret=0.05355861783027649, learnability=0.0, succ_r=0.0
BufferLevel with seed=10783073269613395, obst=0.01149468968117923, slab=0.038105905269812064, stairs=0.02620272043674395, stump=0.00678758897071547, gap=0.020281852710513495, regret=0.04993845894932747, learnability=0.0, succ_r=0.0
BufferLevel with seed=115137005582413949, obst=0.02543337556380239, slab=0.02385212375174115, stairs=0.047618925921086325, stump=0.03659206532108899, gap=0.04516320011064327, regret=0.4317093789577484, learnability=0.0, succ_r=0.0
BufferLevel with seed=8743989373785684841, obst=0.002870309185583373, slab=0.044537868400884736, stairs=0.0019058976560573982, stump=0.031038802445515174, gap=0.002389827179010773, regret=0.06371501833200455, learnability=0.0, succ_r=0.0
BufferLevel with seed=5245105098599303012, obst=0.0, slab=0.017014314672167387, stairs=0.01137472600215425, stump=0.021484914863003454, gap=0.03843112903120252, regret=0.047847118228673935, learnability=0.0, succ_r=0.0
BufferLevel with seed=1966225248255952968, obst=0.0, slab=0.04740397556003767, stairs=0.021915967096860237, stump=0.004981772446040061, gap=0.011340524572884415, regret=0.24944764375686646, learnability=0.0, succ_r=0.0
BufferLevel with seed=6426548113704903185, obst=0.020157658235428557, slab=0.022240412143482987, stairs=0.02529109705874749, stump=0.03462706465306466, gap=0.016107591390403637, regret=0.15279535949230194, learnability=0.0, succ_r=0.0
BufferLevel with seed=3802117565667126520, obst=0.0036408906857852384, slab=0.04212378496183558, stairs=0.04575259736064842, stump=0.041851624269028304, gap=0.0023078664022534836, regret=0.047751858830451965, learnability=0.0, succ_r=0.0

---------------------------------------

None * 160
BufferLevel with seed=5774157927115915109, obst=0.014809484190302955, slab=0.04772972892517909, stairs=0.036147639095234656, stump=0.03561940180328255, gap=0.03183759262882177, regret=None, learnability=None, succ_r=None
BufferLevel with seed=680175444689636524, obst=0.010863463682359659, slab=0.03333115799945479, stairs=0.037388917693920436, stump=0.027532145380843004, gap=0.03586408303034894, regret=None, learnability=None, succ_r=None
BufferLevel with seed=6190862471635471689, obst=0.004468663748568916, slab=0.04947866709854973, stairs=0.011280496378559712, stump=0.0284202467493632, gap=0.007201778196949122, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5694555827749477079, obst=0.028173373833770183, slab=0.045330139045867746, stairs=0.04242388635856652, stump=0.009024118251642427, gap=0.019726983553283114, regret=None, learnability=None, succ_r=None
