None * 160
BufferLevel with seed=5026420915634900241, obst=0.3069207033404381, slab=0.0832056279469296, stairs=0.06506957136659476, stump=0.0771610582966218, gap=0.14539272508908807, regret=None, learnability=None, succ_r=None
BufferLevel with seed=4008776768833878490, obst=0.010340641774250148, slab=0.014191103819467345, stairs=0.016040040413897318, stump=0.017354398495891397, gap=0.03238020086387453, regret=None, learnability=None, succ_r=None
BufferLevel with seed=4270184924862996516, obst=0.035022452595752984, slab=0.04744782220543334, stairs=0.09137289595576158, stump=0.1223726445866993, gap=0.02660493751530956, regret=None, learnability=None, succ_r=None
BufferLevel with seed=6756616877602475775, obst=0.2386092842880993, slab=0.06646247847995304, stairs=0.02658815546869843, stump=0.046673719555959704, gap=0.03516312601246349, regret=None, learnability=None, succ_r=None
BufferLevel with seed=6014093073753275848, obst=0.41142099779024677, slab=0.008544941471064438, stairs=0.0417576286824437, stump=0.07028479236560922, gap=0.14325295866097565, regret=None, learnability=None, succ_r=None
BufferLevel with seed=1184682227593716419, obst=0.13914010381325082, slab=0.02010261052274949, stairs=0.041266056729198156, stump=0.07443035111406343, gap=0.13526466653868155, regret=None, learnability=None, succ_r=None
BufferLevel with seed=2802771718898561975, obst=0.43006278661330494, slab=0.038363102906395365, stairs=0.09373395402254617, stump=0.04243091125304969, gap=0.08161482300045102, regret=None, learnability=None, succ_r=None
BufferLevel with seed=4999905343596332331, obst=0.24011059747656194, slab=0.05582377043744287, stairs=0.06255421491415687, stump=0.026033705717730272, gap=0.057830548801296795, regret=None, learnability=None, succ_r=None
BufferLevel with seed=4494965964641624209, obst=0.1977835738491635, slab=0.00761669355728114, stairs=0.0639525583126976, stump=0.04297889384978782, gap=0.048686169841239364, regret=None, learnability=None, succ_r=None
BufferLevel with seed=3863192139046880805, obst=0.018489315710346732, slab=0.03104078756705272, stairs=0.09819204682776342, stump=0.05118721427874407, gap=0.0851387119483042, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5558599512684802202, obst=0.18556258745724818, slab=0.05393021625627125, stairs=0.020988962978683457, stump=0.04017761843503458, gap=0.12310612592001483, regret=None, learnability=None, succ_r=None
BufferLevel with seed=3961139307069785080, obst=0.26056521218710227, slab=0.05191302058018113, stairs=0.0144613709348412, stump=0.01637091708187004, gap=0.08320234629087202, regret=None, learnability=None, succ_r=None
BufferLevel with seed=1523521674621735762, obst=0.39647147716435116, slab=0.04595850325578939, stairs=0.06290855795122426, stump=0.09746895941448568, gap=0.12042501346976434, regret=None, learnability=None, succ_r=None
BufferLevel with seed=3475913991811361908, obst=0.19442926584857262, slab=0.04257119710723548, stairs=0.08392064259588973, stump=0.032807289205530506, gap=0.14419166766202565, regret=None, learnability=None, succ_r=None
BufferLevel with seed=4731599419801510251, obst=0.03965915768918715, slab=0.012854778595453099, stairs=0.07772267795676768, stump=0.09376649712185295, gap=0.07382415429181774, regret=None, learnability=None, succ_r=None
BufferLevel with seed=1372625988654645946, obst=0.11014975026235152, slab=0.08909894753237568, stairs=0.07454213365060965, stump=0.09500603632111534, gap=0.1002615540226972, regret=0.04116044193506241, learnability=0.01041551246537396, succ_r=0.010526315789473684
BufferLevel with seed=912840842799757902, obst=0.04448790247182083, slab=0.046294804727667185, stairs=0.04805286791361224, stump=0.07898039771566807, gap=0.0685674400638137, regret=0.043079573661088943, learnability=0.03313629373317955, succ_r=0.03431372549019608
BufferLevel with seed=2585046674085756752, obst=0.08323147968564754, slab=0.06250178654860378, stairs=0.026300257332844003, stump=0.036745971182871574, gap=0.07479280062280526, regret=0.043285876512527466, learnability=0.04224535270596135, succ_r=0.04419889502762431
BufferLevel with seed=1617039469495395146, obst=0.4531554741015301, slab=0.044642682935147254, stairs=0.05955316181298889, stump=0.02899217871214275, gap=0.073801751064659, regret=0.04015019163489342, learnability=0.043598134453348446, succ_r=0.04568527918781726
BufferLevel with seed=4476093757045876892, obst=0.02936858794412711, slab=0.025124124391889758, stairs=0.09668624618640316, stump=0.018377106743940375, gap=0.030394878065886907, regret=0.042434025555849075, learnability=0.05101403306420608, succ_r=0.05392156862745098
BufferLevel with seed=1632362869745513652, obst=0.07084836892293384, slab=0.07325781877456121, stairs=0.05515067380973818, stump=0.07726316624495097, gap=0.0210321673756307, regret=0.04584788158535957, learnability=0.05246913580246913, succ_r=0.05555555555555555
BufferLevel with seed=2336439512747960636, obst=0.034813453634068514, slab=0.01745746532430792, stairs=0.01497491476670202, stump=0.09432511058867955, gap=0.06382674528252981, regret=0.03890368342399597, learnability=0.06743801652892562, succ_r=0.07272727272727272
BufferLevel with seed=3274147450798583160, obst=0.37435431424344423, slab=0.010155027745614576, stairs=0.06917286942864691, stump=0.037136079491957276, gap=0.04303387360094386, regret=0.04233969375491142, learnability=0.07851255222251496, succ_r=0.08588957055214724
BufferLevel with seed=2336439512747960636, obst=0.034813453634068514, slab=0.016971822897210807, stairs=0.01497491476670202, stump=0.08550732255224444, gap=0.06382674528252981, regret=0.048354532569646835, learnability=0.07939508506616258, succ_r=0.08695652173913043
BufferLevel with seed=258660726824935035, obst=0.197287222673444, slab=0.009513985183578898, stairs=0.0613892473532802, stump=0.056326215344857926, gap=0.021438542363752998, regret=0.04913333058357239, learnability=0.1262002743484225, succ_r=0.14814814814814814
BufferLevel with seed=3850915093178900165, obst=0.024289085046533432, slab=0.08628830608434579, stairs=0.008715084033924158, stump=0.10455466512053059, gap=0.0586112088496313, regret=0.03989850729703903, learnability=0.12770222860770492, succ_r=0.15028901734104047
BufferLevel with seed=258660726824935035, obst=0.19472015647378477, slab=0.021361682917942063, stairs=0.0613892473532802, stump=0.056326215344857926, gap=0.021438542363752998, regret=0.03859538212418556, learnability=0.14617283950617285, succ_r=0.17777777777777778
BufferLevel with seed=2336439512747960636, obst=0.04822047222018695, slab=0.01745746532430792, stairs=0.01497491476670202, stump=0.09244112561442228, gap=0.06382674528252981, regret=0.05062325298786163, learnability=0.15234375, succ_r=0.1875
BufferLevel with seed=2336439512747960636, obst=0.034813453634068514, slab=0.01745746532430792, stairs=0.010402010834974714, stump=0.09432511058867955, gap=0.07349417575205787, regret=0.051078006625175476, learnability=0.16409036860879905, succ_r=0.20689655172413793
BufferLevel with seed=7985421084167710351, obst=0.27847235076631843, slab=0.09676120450697799, stairs=0.06699696158997076, stump=0.005487259180035725, gap=0.01284129301620011, regret=0.04079368710517883, learnability=0.18018375305704276, succ_r=0.23577235772357724
BufferLevel with seed=6030199018479034229, obst=0.45053984425913424, slab=0.007016077521902387, stairs=0.06729035990643613, stump=0.02565284041192312, gap=0.14627015045721217, regret=0.039355821907520294, learnability=0.1875, succ_r=0.25

---------------------------------------

None * 153
BufferLevel with seed=5026420915634900241, obst=0.3069207033404381, slab=0.0832056279469296, stairs=0.06506957136659476, stump=0.0771610582966218, gap=0.14539272508908807, regret=None, learnability=None, succ_r=None
BufferLevel with seed=7153858856944136959, obst=0.4963907983536302, slab=0.08301160438180755, stairs=0.09334835766277505, stump=0.10440428205540067, gap=0.06360353369279674, regret=None, learnability=None, succ_r=None
BufferLevel with seed=9189871301391649290, obst=0.0255177448350829, slab=0.043034145427919085, stairs=0.004837201392008639, stump=0.07267140019641868, gap=0.011876139570771821, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5158946428304861967, obst=0.044576580483297545, slab=0.0316704855245308, stairs=0.006762882602070908, stump=0.048235416662578225, gap=0.06432381631752546, regret=None, learnability=None, succ_r=None
BufferLevel with seed=4704811939540530108, obst=0.1511473249541323, slab=0.06613561245684539, stairs=0.045652080464170214, stump=0.12748638906843726, gap=0.09121961250246002, regret=None, learnability=None, succ_r=None
BufferLevel with seed=6053814040407571368, obst=0.46419113552896574, slab=0.0015965655431937065, stairs=0.0522047212255639, stump=0.08204661545133328, gap=0.030422045436560657, regret=None, learnability=None, succ_r=None
BufferLevel with seed=3322099716880925980, obst=0.08072200053576745, slab=0.011738772624628213, stairs=0.023838549528992614, stump=0.09878599610854626, gap=0.05617509431071816, regret=None, learnability=None, succ_r=None
BufferLevel with seed=1405408560182212042, obst=0.22254197456077773, slab=0.009909204394367644, stairs=0.03686608213661886, stump=0.10076977748294959, gap=8.457239133436433e-05, regret=None, learnability=None, succ_r=None
BufferLevel with seed=7336418806344171431, obst=0.24495058519332125, slab=0.08230990360947188, stairs=0.03161854720211645, stump=0.006859853781806757, gap=0.13855490813551113, regret=None, learnability=None, succ_r=None
BufferLevel with seed=1363660477989519460, obst=0.2257751693434678, slab=0.09778468299667065, stairs=0.006323502430480088, stump=0.03915137722454589, gap=0.09063703369636507, regret=None, learnability=None, succ_r=None
BufferLevel with seed=720666546407576217, obst=0.34953511655491476, slab=0.012423076179453475, stairs=0.03647165343641674, stump=0.07667254896089935, gap=0.10557498971355107, regret=None, learnability=None, succ_r=None
BufferLevel with seed=7513556044322091976, obst=0.19829271883097022, slab=0.08414929999112007, stairs=0.017285795457018284, stump=0.13069125158416126, gap=0.08958549433899719, regret=None, learnability=None, succ_r=None
BufferLevel with seed=4008776768833878490, obst=0.010340641774250148, slab=0.014191103819467345, stairs=0.016040040413897318, stump=0.017354398495891397, gap=0.03238020086387453, regret=None, learnability=None, succ_r=None
BufferLevel with seed=4270184924862996516, obst=0.035022452595752984, slab=0.04744782220543334, stairs=0.09137289595576158, stump=0.1223726445866993, gap=0.02660493751530956, regret=None, learnability=None, succ_r=None
BufferLevel with seed=6756616877602475775, obst=0.2386092842880993, slab=0.06646247847995304, stairs=0.02658815546869843, stump=0.046673719555959704, gap=0.03516312601246349, regret=None, learnability=None, succ_r=None
BufferLevel with seed=6014093073753275848, obst=0.41142099779024677, slab=0.008544941471064438, stairs=0.0417576286824437, stump=0.07028479236560922, gap=0.14325295866097565, regret=None, learnability=None, succ_r=None
BufferLevel with seed=1184682227593716419, obst=0.13914010381325082, slab=0.02010261052274949, stairs=0.041266056729198156, stump=0.07443035111406343, gap=0.13526466653868155, regret=None, learnability=None, succ_r=None
BufferLevel with seed=4999905343596332331, obst=0.24011059747656194, slab=0.05582377043744287, stairs=0.06255421491415687, stump=0.026033705717730272, gap=0.057830548801296795, regret=None, learnability=None, succ_r=None
BufferLevel with seed=4494965964641624209, obst=0.1977835738491635, slab=0.00761669355728114, stairs=0.0639525583126976, stump=0.04297889384978782, gap=0.048686169841239364, regret=None, learnability=None, succ_r=None
BufferLevel with seed=3863192139046880805, obst=0.018489315710346732, slab=0.03104078756705272, stairs=0.09819204682776342, stump=0.05118721427874407, gap=0.0851387119483042, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5558599512684802202, obst=0.18556258745724818, slab=0.05393021625627125, stairs=0.020988962978683457, stump=0.04017761843503458, gap=0.12310612592001483, regret=None, learnability=None, succ_r=None
BufferLevel with seed=3961139307069785080, obst=0.26056521218710227, slab=0.05191302058018113, stairs=0.0144613709348412, stump=0.01637091708187004, gap=0.08320234629087202, regret=None, learnability=None, succ_r=None
BufferLevel with seed=1523521674621735762, obst=0.39647147716435116, slab=0.04595850325578939, stairs=0.06290855795122426, stump=0.09746895941448568, gap=0.12042501346976434, regret=None, learnability=None, succ_r=None
BufferLevel with seed=3475913991811361908, obst=0.19442926584857262, slab=0.04257119710723548, stairs=0.08392064259588973, stump=0.032807289205530506, gap=0.14419166766202565, regret=None, learnability=None, succ_r=None
BufferLevel with seed=4731599419801510251, obst=0.03965915768918715, slab=0.012854778595453099, stairs=0.07772267795676768, stump=0.09376649712185295, gap=0.07382415429181774, regret=None, learnability=None, succ_r=None
BufferLevel with seed=2802771718898561975, obst=0.43006278661330494, slab=0.038363102906395365, stairs=0.09373395402254617, stump=0.04243091125304969, gap=0.08161482300045102, regret=0.044533371925354004, learnability=0.007936, succ_r=0.008
BufferLevel with seed=1372625988654645946, obst=0.11014975026235152, slab=0.08909894753237568, stairs=0.07454213365060965, stump=0.09500603632111534, gap=0.1002615540226972, regret=0.04116044193506241, learnability=0.01041551246537396, succ_r=0.010526315789473684
BufferLevel with seed=201970168307379226, obst=0.08263046811896674, slab=0.038038766813203985, stairs=0.011479779879583964, stump=0.12821118829904818, gap=0.09534004196270517, regret=0.04522067680954933, learnability=0.019223375624759707, succ_r=0.0196078431372549
