None * 160
BufferLevel with seed=18387043060412798, obst=0.30494447398985186, slab=0.031462244461814594, stairs=0.0515583701778417, stump=0.04561362237225744, gap=0.04895146321756375, regret=None, learnability=None, succ_r=None
BufferLevel with seed=6231892566083477331, obst=0.3111604851723887, slab=0.09210962272242046, stairs=0.03609719135630495, stump=0.14912867471446248, gap=0.13318347210054265, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5078004885299588555, obst=0.14690524834564173, slab=0.0032025322559043226, stairs=0.042518882981741224, stump=0.04140619308554929, gap=0.01619719012192065, regret=None, learnability=None, succ_r=None
BufferLevel with seed=900597721812201819, obst=0.112159002028896, slab=0.045426572794326874, stairs=0.043990569260126546, stump=0.09181649712755091, gap=0.10199150665621849, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5626988040835729128, obst=0.10734950553835337, slab=0.08817579997388347, stairs=0.006613787898364343, stump=0.004070493341105452, gap=0.07333943535939315, regret=None, learnability=None, succ_r=None
BufferLevel with seed=4048529728606495359, obst=0.016193173172212305, slab=0.0026070756020356136, stairs=0.05828109338579606, stump=0.14237689932735711, gap=0.10211030791399806, regret=None, learnability=None, succ_r=None
BufferLevel with seed=6577364657364277964, obst=0.20826443330021938, slab=0.01580668194366035, stairs=0.00433412602242409, stump=0.13822201663530662, gap=0.10955227129534925, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5460855858494428108, obst=0.405816323308565, slab=0.06816748429025903, stairs=0.03514777069633436, stump=0.050800072689921746, gap=0.14608962082212457, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5119687945723376993, obst=0.3595749470936962, slab=0.0008883930391714534, stairs=0.015921407408326982, stump=0.019550870021619093, gap=0.026366999452208977, regret=None, learnability=None, succ_r=None
BufferLevel with seed=3256565089651000103, obst=0.4440495429971091, slab=0.09749674958566634, stairs=0.08125173584433398, stump=0.04442491677755105, gap=0.09307926327352653, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5974385381340892786, obst=0.2803700448948512, slab=0.0035581598828996587, stairs=0.0200431274993768, stump=0.03178831345331046, gap=0.10239976328555968, regret=None, learnability=None, succ_r=None
BufferLevel with seed=85565880311009125, obst=0.2098586707941803, slab=0.019093215461966708, stairs=0.011308837788115046, stump=0.07241298474060391, gap=0.11719540259944335, regret=None, learnability=None, succ_r=None
BufferLevel with seed=1444278354141317808, obst=0.3402525095669639, slab=0.07641110250643109, stairs=0.06181470949545251, stump=0.06978037453217444, gap=0.09270353151187566, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5652577754816880621, obst=0.22115254351144326, slab=0.01429514974602022, stairs=0.004311672186378202, stump=0.01592655611865068, gap=0.08462198652124363, regret=None, learnability=None, succ_r=None
BufferLevel with seed=9083311400639422009, obst=0.2928774574639147, slab=0.09272915632732706, stairs=0.00382108929325119, stump=0.115157851167979, gap=0.10956546707774696, regret=0.043495651334524155, learnability=0.008332744862650943, succ_r=0.008403361344537815
BufferLevel with seed=4347941502899221064, obst=0.392571419143735, slab=0.08939164134564964, stairs=0.06056422826464071, stump=0.10414281982010073, gap=0.040365397193329544, regret=0.05197473242878914, learnability=0.018511925952296192, succ_r=0.018867924528301886
BufferLevel with seed=9083311400639422009, obst=0.2872751824420504, slab=0.09272915632732706, stairs=0.00382108929325119, stump=0.12462142517969561, gap=0.10956546707774696, regret=0.05481894314289093, learnability=0.027755102040816326, succ_r=0.02857142857142857
BufferLevel with seed=1405798514162287024, obst=0.316052479176558, slab=0.08964429975169796, stairs=0.004143119713937971, stump=0.09811601936381781, gap=0.13090010954740888, regret=0.04078549146652222, learnability=0.03073822121441169, succ_r=0.031746031746031744
BufferLevel with seed=7308923839802430614, obst=0.280655193451717, slab=0.022956224684931116, stairs=0.09816214198586476, stump=0.05284520528991433, gap=0.1278609411388149, regret=0.03949301317334175, learnability=0.03171190540177372, succ_r=0.03278688524590164
BufferLevel with seed=9115967214668858801, obst=0.14178173598912486, slab=0.040807014288328426, stairs=0.058830138781144806, stump=0.05879086003398966, gap=0.001339879744038576, regret=0.04195225611329079, learnability=0.04013047887941668, succ_r=0.041884816753926704
BufferLevel with seed=6901262826779543870, obst=0.10720931590352178, slab=0.03822810929398407, stairs=0.000778729758095087, stump=0.12599202517191752, gap=0.12139570022724042, regret=0.05160179361701012, learnability=0.04535147392290249, succ_r=0.047619047619047616
BufferLevel with seed=4347941502899221064, obst=0.392571419143735, slab=0.08939164134564964, stairs=0.06730654424540705, stump=0.07930890123568661, gap=0.040365397193329544, regret=0.040684621781110764, learnability=0.04931671622840723, succ_r=0.05202312138728324
BufferLevel with seed=6901262826779543870, obst=0.09701428794373512, slab=0.03822810929398407, stairs=0.000778729758095087, stump=0.11705584848732248, gap=0.12139570022724042, regret=0.04198114946484566, learnability=0.04986149584487535, succ_r=0.05263157894736842
BufferLevel with seed=2272975753993724286, obst=0.15915523678952997, slab=0.05277144121954496, stairs=0.01930278334334692, stump=0.13348631859359733, gap=0.05228832170108476, regret=0.03746117278933525, learnability=0.07062283737024222, succ_r=0.07647058823529412
BufferLevel with seed=8184628421179543988, obst=0.04855305953781103, slab=0.03345054800542533, stairs=0.09851385494897191, stump=0.08932892300057135, gap=0.007144466871453002, regret=0.053931932896375656, learnability=0.08264462809917356, succ_r=0.09090909090909091
BufferLevel with seed=8184628421179543988, obst=0.04855305953781103, slab=0.03345054800542533, stairs=0.09851385494897191, stump=0.08150306382683746, gap=0.02390037808891459, regret=0.03909335657954216, learnability=0.08616780045351473, succ_r=0.09523809523809523
BufferLevel with seed=6988502887871424766, obst=0.22049253148382303, slab=0.004013282074959668, stairs=0.09290689195543275, stump=0.06191884420508475, gap=0.0696493797304263, regret=0.03831753134727478, learnability=0.09473268716284373, succ_r=0.10596026490066225
BufferLevel with seed=5765209105934385278, obst=0.3106770438262547, slab=0.0285036238620922, stairs=0.00791531440615031, stump=0.04315260225335625, gap=0.04695020611995331, regret=0.05144460126757622, learnability=0.10275824770146025, succ_r=0.11627906976744186
BufferLevel with seed=4741770935040872649, obst=0.4282353251317957, slab=0.09908657071905085, stairs=0.06638303857479622, stump=0.0173314267793534, gap=0.08069359538784111, regret=0.036498382687568665, learnability=0.10696088099934253, succ_r=0.12179487179487179
BufferLevel with seed=3658440810234983806, obst=0.14908733576852173, slab=0.09587339755161854, stairs=0.04937384945750581, stump=0.00203321500915008, gap=0.056724634445796354, regret=0.03974146395921707, learnability=0.11342155009451796, succ_r=0.13043478260869565
BufferLevel with seed=6988502887871424766, obst=0.22049253148382303, slab=0.004013282074959668, stairs=0.10826968060127014, stump=0.06191884420508475, gap=0.07277068473416798, regret=0.05406711995601654, learnability=0.11776859504132231, succ_r=0.13636363636363635
BufferLevel with seed=5765209105934385278, obst=0.3298281008318304, slab=0.0285036238620922, stairs=0.00791531440615031, stump=0.018485458241828793, gap=0.04695020611995331, regret=0.038876455277204514, learnability=0.13512904824107022, succ_r=0.1610738255033557
BufferLevel with seed=3658440810234983806, obst=0.14908733576852173, slab=0.11837632279897733, stairs=0.04937384945750581, stump=0.02761825743992247, gap=0.056724634445796354, regret=0.04843781888484955, learnability=0.1358655953250548, succ_r=0.16216216216216217
BufferLevel with seed=6330116763743461258, obst=0.4645057305153151, slab=0.02111773863771456, stairs=0.005842362324313111, stump=0.05386194161779904, gap=0.12053849871351352, regret=0.037460312247276306, learnability=0.14404756542498087, succ_r=0.174496644295302
BufferLevel with seed=9115967214668858801, obst=0.14178173598912486, slab=0.039960148360891456, stairs=0.058830138781144806, stump=0.05879086003398966, gap=0.013933369739982281, regret=0.039669785648584366, learnability=0.16972222222222222, succ_r=0.21666666666666667
BufferLevel with seed=7853854521206157686, obst=0.17816371788171448, slab=0.02292420782095981, stairs=0.0035707990381028455, stump=0.02651210092831741, gap=0.11916962653158392, regret=0.03532673418521881, learnability=0.24630972137304571, succ_r=0.4392523364485981

---------------------------------------

None * 148
BufferLevel with seed=18387043060412798, obst=0.30494447398985186, slab=0.031462244461814594, stairs=0.0515583701778417, stump=0.04561362237225744, gap=0.04895146321756375, regret=None, learnability=None, succ_r=None
BufferLevel with seed=3543721128066444344, obst=0.2948417742476807, slab=0.04810072036114554, stairs=0.04798874900386475, stump=0.07870176488237286, gap=0.07292814712471467, regret=None, learnability=None, succ_r=None
BufferLevel with seed=1077522894149938008, obst=0.3026790703783033, slab=0.07132613772511677, stairs=0.026417798607406687, stump=0.13009594231674718, gap=0.1270688975628329, regret=None, learnability=None, succ_r=None
BufferLevel with seed=6191952506637955261, obst=0.11017829536696783, slab=0.07757871206110045, stairs=0.07859282411118314, stump=0.0070566752173186024, gap=0.09093917881110827, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5743371163005199147, obst=0.44924209446643343, slab=0.02592311579594352, stairs=0.0033650565618256636, stump=0.061829516857073136, gap=0.04884188125659469, regret=None, learnability=None, succ_r=None
BufferLevel with seed=2204843716829126776, obst=0.36711284650229586, slab=0.009727164220107021, stairs=0.02823490077946658, stump=0.04932830761665278, gap=0.12457106608629473, regret=None, learnability=None, succ_r=None
BufferLevel with seed=1311584263133415390, obst=0.2794936335943824, slab=0.07936518361359278, stairs=0.07082939134731961, stump=0.12783586756257598, gap=0.13693106087298323, regret=None, learnability=None, succ_r=None
BufferLevel with seed=1154530227828127325, obst=0.2442462811344147, slab=0.03403141148764482, stairs=0.047495567670502815, stump=0.025705570156722136, gap=0.026180423101339726, regret=None, learnability=None, succ_r=None
BufferLevel with seed=6910557663382336926, obst=0.2488030759062974, slab=0.016304594557268716, stairs=0.04689621952452621, stump=0.1480614610729391, gap=0.10315561717028925, regret=None, learnability=None, succ_r=None
BufferLevel with seed=794939478902739416, obst=0.01948366951400693, slab=0.04017279252415421, stairs=0.04540155105982451, stump=0.08370670550314228, gap=0.023125243525018668, regret=None, learnability=None, succ_r=None
BufferLevel with seed=3757607835601514500, obst=0.3725975547236163, slab=0.07230894098005151, stairs=0.002226541830837625, stump=0.09642187975589954, gap=0.012440514485059334, regret=None, learnability=None, succ_r=None
BufferLevel with seed=8490606340642748713, obst=0.021192223436179047, slab=0.026637530606777194, stairs=0.058705740332234815, stump=0.06876397498789898, gap=0.10625836094591425, regret=None, learnability=None, succ_r=None
BufferLevel with seed=6231892566083477331, obst=0.3111604851723887, slab=0.09210962272242046, stairs=0.03609719135630495, stump=0.14912867471446248, gap=0.13318347210054265, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5078004885299588555, obst=0.14690524834564173, slab=0.0032025322559043226, stairs=0.042518882981741224, stump=0.04140619308554929, gap=0.01619719012192065, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5626988040835729128, obst=0.10734950553835337, slab=0.08817579997388347, stairs=0.006613787898364343, stump=0.004070493341105452, gap=0.07333943535939315, regret=None, learnability=None, succ_r=None
BufferLevel with seed=4048529728606495359, obst=0.016193173172212305, slab=0.0026070756020356136, stairs=0.05828109338579606, stump=0.14237689932735711, gap=0.10211030791399806, regret=None, learnability=None, succ_r=None
BufferLevel with seed=6577364657364277964, obst=0.20826443330021938, slab=0.01580668194366035, stairs=0.00433412602242409, stump=0.13822201663530662, gap=0.10955227129534925, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5460855858494428108, obst=0.405816323308565, slab=0.06816748429025903, stairs=0.03514777069633436, stump=0.050800072689921746, gap=0.14608962082212457, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5119687945723376993, obst=0.3595749470936962, slab=0.0008883930391714534, stairs=0.015921407408326982, stump=0.019550870021619093, gap=0.026366999452208977, regret=None, learnability=None, succ_r=None
BufferLevel with seed=3256565089651000103, obst=0.4440495429971091, slab=0.09749674958566634, stairs=0.08125173584433398, stump=0.04442491677755105, gap=0.09307926327352653, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5974385381340892786, obst=0.2803700448948512, slab=0.0035581598828996587, stairs=0.0200431274993768, stump=0.03178831345331046, gap=0.10239976328555968, regret=None, learnability=None, succ_r=None
BufferLevel with seed=85565880311009125, obst=0.2098586707941803, slab=0.019093215461966708, stairs=0.011308837788115046, stump=0.07241298474060391, gap=0.11719540259944335, regret=None, learnability=None, succ_r=None
BufferLevel with seed=1444278354141317808, obst=0.3402525095669639, slab=0.07641110250643109, stairs=0.06181470949545251, stump=0.06978037453217444, gap=0.09270353151187566, regret=None, learnability=None, succ_r=None
